,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2023-06-23,97.91999816894531,103.19999694824219,93.5999984741211,93.5999984741211,93056.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-06-24,97.91999816894531,103.19999694824219,93.5999984741211,93.5999984741211,93056.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-06-25,97.91999816894531,103.19999694824219,93.5999984741211,93.5999984741211,93056.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-06-26,98.4000015258789,103.19999694824219,90.23999786376953,93.5999984741211,27665.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-06-27,98.4000015258789,98.4000015258789,87.12000274658203,91.68000030517578,21742.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-06-28,91.19999694824219,92.16000366210938,82.55999755859375,85.19999694824219,21455.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-06-29,85.91999816894531,87.5999984741211,82.31999969482422,83.76000213623047,16799.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-06-30,88.80000305175781,97.91999816894531,82.08000183105469,91.91999816894531,25648.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-01,88.80000305175781,97.91999816894531,82.08000183105469,91.91999816894531,25648.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-02,88.80000305175781,97.91999816894531,82.08000183105469,91.91999816894531,25648.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-03,79.68000030517578,79.68000030517578,66.23999786376953,71.5199966430664,43648.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-04,79.68000030517578,79.68000030517578,66.23999786376953,71.5199966430664,43648.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-05,67.68000030517578,67.68000030517578,58.400001525878906,60.15999984741211,62475.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-06,57.91999816894531,58.400001525878906,42.79999923706055,43.20000076293945,107250.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-07,43.52000045776367,47.119998931884766,40.15999984741211,42.880001068115234,60956.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-08,43.52000045776367,47.119998931884766,40.15999984741211,42.880001068115234,60956.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-09,43.52000045776367,47.119998931884766,40.15999984741211,42.880001068115234,60956.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-10,43.52000045776367,43.52000045776367,36.31999969482422,36.79999923706055,84069.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-11,37.439998626708984,41.599998474121094,37.119998931884766,38.2400016784668,93444.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-12,39.84000015258789,40.47999954223633,35.36000061035156,36.0,67094.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
2023-07-13,37.119998931884766,40.47999954223633,35.040000915527344,39.20000076293945,81719.0,-517020.0,0.21,-30424000.0,-32886000.0,-36477000.0,-59801000.0,-34608020.0,-59801000.0,-59801000.0,-59801000.0,-36553000.0,40501000.0,40501000.0,1847000.0,-33962000.0,74463000.0,35809000.0,38654000.0,38654000.0,-74.4,-74.4,55000.0,313000.0,21000.0,0.0,896825.0,896825.0,889000.0,1652000.0,88763000.0,96664000.0,31587000.0,88763000.0,95975000.0,95975000.0,95975000.0,95975000.0,-237814000.0,0.0,18676000.0,5658000.0,3001000.0,13018000.0,114651000.0,70046000.0,4635000.0,-3734000.0,8369000.0,44605000.0,7270000.0,1363000.0,2205000.0,0.0,-56143000.0,0.0,-3822000.0,2162000.0,-4429000.0,0.0,-51714000.0,22578000.0,30820000.0,-11570000.0,5489000.0,3591000.0,-434000.0,-59801000.0,3365907.0,1.393,0.0,-0.0068348623,0.0,0.0,0.17503417,-0.013,0.0,-0.9851058,0.38860226,-0.22647,-1.05568,-0.43219003,-0.25757998,-1.40816,0.839,0.0,31436000.0,651275.0,0.21,4.0,0.1043,720.0,3.0,1.0,1279000.0,10239000.0,0.466,19230000.0,5.468,-11370500.0,-24625000.0,0.0
