,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2023-12-11,155.77169811188656,156.53817383167925,155.40810271047704,156.34164428710938,8093900.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-12,156.46937153920663,157.86475072053804,156.12544860390398,157.7370147705078,10223000.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-13,157.7370079428828,159.2208231009874,157.00001097796647,158.26763916015625,12379100.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-14,159.0243107578157,161.98212016533276,158.9063960288462,161.14686584472656,13643000.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-15,160.25262254234178,162.41447731657826,159.5745829326138,162.36534118652344,20305900.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-16,160.25262254234178,162.41447731657826,159.5745829326138,162.36534118652344,20305900.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-17,160.25262254234178,162.41447731657826,159.5745829326138,162.36534118652344,20305900.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-18,163.04338418142228,164.23241257877234,162.75841861197452,163.34800720214844,8469600.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-19,163.12200518518029,165.54918320886063,162.6798099772015,165.52952575683594,10345700.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-20,165.0775122721698,166.4728915060259,163.56420331829915,163.6624755859375,10734700.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-21,163.94744729632095,165.17577571647604,162.80755492379862,164.59600830078125,7601700.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-22,164.5960139739157,165.31335359762264,164.33069082762913,164.49774169921875,6574900.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-23,164.5960139739157,165.31335359762264,164.33069082762913,164.49774169921875,6574900.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-24,164.5960139739157,165.31335359762264,164.33069082762913,164.49774169921875,6574900.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-25,164.5960139739157,165.31335359762264,164.33069082762913,164.49774169921875,6574900.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-26,164.55668153886253,165.84396711406578,164.2815222229403,165.47055053710938,4683600.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-27,164.9300919120371,166.53183679409798,164.6746050266421,166.46304321289062,6428600.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-28,166.41391616222708,167.70120176028774,166.06997825689797,167.34744262695312,6320100.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-29,167.05263716897355,167.7306767424438,166.68905681564522,167.15090942382812,6431800.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
2023-12-30,167.05263716897355,167.7306767424438,166.68905681564522,167.15090942382812,6431800.0,-48944000.0,0.184,0.0,0.0,0.0,37676000000.0,37893056000.0,37676000000.0,37676000000.0,35892000000.0,37676000000.0,128641000000.0,128641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,12.1,26097000000.0,92807000000.0,8490000000.0,1170676094.0,2934257801.0,4104933895.0,0.0,339892000000.0,204069000000.0,604820000000.0,0.0,231473000000.0,264928000000.0,588197000000.0,292332000000.0,292332000000.0,296456000000.0,4105000000.0,3373411000000.0,0.0,295865000000.0,0.0,3665743000000.0,0.0,27734000000.0,0.0,27734000000.0,0.0,0.0,125189000000.0,567234000000.0,0.0,107119000000.0,-10596000000.0,-45556000000.0,78442000000.0,0.0,-13562000000.0,107119000000.0,-137819000000.0,-126257000000.0,32686000000.0,0.0,7051000000.0,-2738000000.0,37676000000.0,595833389056.0,1.102,11.673355,12.495227,0.024400001,1.8816658,3.7009435,0.317,0.288,0.41440392,0.32295227,0.01349,0.16545,0.0,0.50594,0.0,0.0,0.0,2845159936.0,27749266.0,3.32,2.0,209.42,214.91,2.2,22.0,1457527980032.0,918753968128.0,0.0,160995000320.0,55.323,0.0,-10339000320.0,4.0479
