,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2024-09-16,922.0,922.6300048828125,905.3499755859375,907.8699951171875,1661000.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-17,908.4299926757812,908.5999755859375,895.4500122070312,897.27001953125,1387000.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-18,899.9400024414062,904.97998046875,890.9500122070312,892.52001953125,1338200.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-19,904.260009765625,905.1300048828125,895.5,900.739990234375,1747500.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-20,901.5700073242188,907.8099975585938,895.7000122070312,906.97998046875,4658200.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-21,901.5700073242188,907.8099975585938,895.7000122070312,906.97998046875,4658200.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-22,901.5700073242188,907.8099975585938,895.7000122070312,906.97998046875,4658200.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-23,906.97998046875,919.5,900.780029296875,917.0800170898438,1697600.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-24,912.010009765625,912.77001953125,897.530029296875,901.5399780273438,2432600.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-25,903.0,910.3599853515625,901.1300048828125,908.4199829101562,1728100.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-26,905.2999877929688,909.239990234375,898.1300048828125,901.4400024414062,2738600.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-27,893.260009765625,893.489990234375,874.0,885.6199951171875,3459100.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-28,893.260009765625,893.489990234375,874.0,885.6199951171875,3459100.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-29,893.260009765625,893.489990234375,874.0,885.6199951171875,3459100.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-09-30,891.3699951171875,910.0,881.4099731445312,886.52001953125,2142900.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-10-01,885.25,886.989990234375,872.75,877.3800048828125,1836700.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-10-02,874.6500244140625,881.22998046875,867.1599731445312,878.530029296875,1317100.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-10-03,874.4400024414062,881.1799926757812,872.6699829101562,875.6699829101562,1451900.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
2024-10-04,877.989990234375,884.2899780273438,875.6699829101562,883.1099853515625,1516400.0,6344000.0,0.244,12120000000.0,12146000000.0,9909000000.0,7367000000.0,7347344000.0,7367000000.0,7367000000.0,7367000000.0,7367000000.0,254453000000.0,254453000000.0,32095000000.0,9285000000.0,245168000000.0,22810000000.0,222358000000.0,222358000000.0,0.0,0.0,169000000.0,598000000.0,2373000000.0,0.0,443126000.0,443126000.0,0.0,8272000000.0,23622000000.0,29519000000.0,-1218000000.0,23622000000.0,23622000000.0,29416000000.0,23622000000.0,23622000000.0,17619000000.0,2000000.0,46209000000.0,10745000000.0,5794000000.0,35464000000.0,69831000000.0,35585000000.0,31649000000.0,-17918000000.0,49567000000.0,34246000000.0,18647000000.0,2721000000.0,9906000000.0,0.0,6629000000.0,-700000000.0,-2134000000.0,1426000000.0,-4710000000.0,-9041000000.0,11339000000.0,-4409000000.0,-10764000000.0,611000000.0,818000000.0,2237000000.0,0.0,7367000000.0,389594906624.0,0.787,52.916462,44.419716,0.0053,16.398664,1.5311075,0.01,0.088,0.5585309,0.30908787,0.0836,0.30267,0.12613,0.03817,0.04528,0.966,42.118,443073984.0,6145704.0,3.14,2.0,874.18,937.05,2.1,30.0,11143999488.0,9948999680.0,0.391,254453006336.0,573.203,4467500032.0,11338999808.0,5.4115
