,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2021-11-04,324.5304621870869,328.08879723494675,321.2353361738534,327.9913024902344,23992200.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-05,330.0093370421316,330.2823044843421,326.0220488053479,327.620849609375,22570100.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-06,330.0093370421316,330.2823044843421,326.0220488053479,327.620849609375,22570100.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-07,330.0093370421316,330.2823044843421,326.0220488053479,327.620849609375,22570100.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-08,328.82973978228364,329.1709565629136,326.0415741345793,328.52752685546875,20897000.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-09,328.64448527657055,330.2140704552743,326.12928728212836,327.5136413574219,21307400.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-10,326.168328241687,326.2268191492899,321.6351043951137,322.49298095703125,25500900.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-11,322.9316400680947,325.38834704209813,322.2102324906725,324.0820007324219,16849800.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-12,325.53466830725336,328.76154574497787,325.40792808593426,328.26434326171875,23831000.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-13,325.53466830725336,328.76154574497787,325.40792808593426,328.26434326171875,23831000.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-14,325.53466830725336,328.76154574497787,325.40792808593426,328.26434326171875,23831000.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-15,329.0637017753873,329.3951601231508,325.6418353965737,327.630615234375,16723000.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-16,327.2503546733568,332.115065399448,327.0846403953219,330.98419189453125,20886800.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-17,331.0330990745657,334.207282010315,330.1150253179274,331.2088928222656,19053400.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-18,330.2907738246427,334.4611803707657,329.25550437800865,333.3086853027344,22463500.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-19,334.6467973690705,337.04940134643095,334.2170594471811,335.1058044433594,21963400.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-20,334.6467973690705,337.04940134643095,334.2170594471811,335.1058044433594,21963400.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-21,334.6467973690705,337.04940134643095,334.2170594471811,335.1058044433594,21963400.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
2021-11-22,336.5805478271107,341.5127570824756,331.6288158706039,331.90228271484375,31031100.0,180160797.164637,0.138266,83831000000.0,85134000000.0,73448000000.0,61271000000.0,60148160797.164635,61271000000.0,61271000000.0,61271000000.0,61271000000.0,168088000000.0,168088000000.0,115856000000.0,69916000000.0,98172000000.0,45940000000.0,52232000000.0,52232000000.0,8.05,8.12,2346000000.0,2131000000.0,9831000000.0,0.0,7519000000.0,7519000000.0,43922000000.0,67775000000.0,84477000000.0,200134000000.0,95749000000.0,84477000000.0,141988000000.0,192062000000.0,141988000000.0,141988000000.0,57055000000.0,83111000000.0,191791000000.0,103134000000.0,50074000000.0,88657000000.0,333779000000.0,149373000000.0,70803000000.0,-51351000000.0,122154000000.0,184406000000.0,2636000000.0,38043000000.0,14224000000.0,6952000000.0,56118000000.0,-27385000000.0,-3750000000.0,0.0,-20622000000.0,-16521000000.0,76740000000.0,-27577000000.0,-48486000000.0,-936000000.0,6118000000.0,11686000000.0,-150000000.0,61271000000.0,3110808846336.0,0.896,35.497116,27.497437,0.008,11.588286,12.690859,0.152,0.097,0.27281058,0.32295227,0.14802,0.37133,0.69764,0.43143,0.52804,1.275,36.447,7433039872.0,67500308.0,3.82,2.0,418.511,496.38,1.7,47.0,75531001856.0,97851998208.0,1.141,245122007040.0,32.986,56705249280.0,118547996672.0,2.2513
