,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2024-01-27,60.94692227381131,61.769747589457076,60.56000806747073,61.017906188964844,390309000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-01-28,60.94692227381131,61.769747589457076,60.56000806747073,61.017906188964844,390309000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-01-29,61.2188581967593,62.475588416922704,60.89393099211902,62.451595306396484,348733000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-01-30,62.88650861510716,63.47937991345463,62.24664270020375,62.76053237915039,410735000.0,-284130000.0,0.21,7340000000.0,5987000000.0,4443000000.0,4368000000.0,5436870000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,26974000000.0,26974000000.0,15356000000.0,5577000000.0,21397000000.0,9779000000.0,11618000000.0,11618000000.0,0.174,0.176,262000000.0,267000000.0,-187000000.0,0.0,24661365720.0,24661365720.0,7564000000.0,12031000000.0,16053000000.0,33054000000.0,16510000000.0,16053000000.0,22101000000.0,31804000000.0,22101000000.0,22101000000.0,10171000000.0,2000000.0,19081000000.0,12518000000.0,9703000000.0,6563000000.0,41182000000.0,18109000000.0,4845000000.0,-2694000000.0,7539000000.0,23073000000.0,5159000000.0,3827000000.0,3389000000.0,0.0,3808000000.0,-10039000000.0,0.0,0.0,-1833000000.0,-398000000.0,5641000000.0,7375000000.0,-11617000000.0,-2207000000.0,2709000000.0,1544000000.0,-2164000000.0,4368000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-01-31,61.42681462860675,62.25563911890535,60.68697555602618,61.513797760009766,453795000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-01,62.086674270274095,63.1774436020545,61.636773873581284,63.01347732543945,369146000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-02,63.960269848917804,66.5857057455748,63.6763304002474,66.14580535888672,476578000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-03,63.960269848917804,66.5857057455748,63.6763304002474,66.14580535888672,476578000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-04,63.960269848917804,66.5857057455748,63.6763304002474,66.14580535888672,476578000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-05,68.21036620384407,69.48209657012879,67.19058832027781,69.31713104248047,680078000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-06,69.61506228720668,69.73903623959524,66.28578233734672,68.20836639404297,683111000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-07,68.30433711463786,70.20493008430032,67.58548966209999,70.08395385742188,495575000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-08,70.05895858578369,70.77880528362208,69.44009576486515,69.62605285644531,414422000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-09,70.517860457786,72.16950635889243,70.19693020002543,72.11752319335938,436637000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-10,70.517860457786,72.16950635889243,70.19693020002543,72.11752319335938,436637000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-11,70.517860457786,72.16950635889243,70.19693020002543,72.11752319335938,436637000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-12,72.58442001306277,74.5949900805475,71.23471122074746,72.23249816894531,613710000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-13,70.38489979200307,73.43424094990338,69.60506833278764,72.1125259399414,602580000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
2024-02-14,73.18630689710412,74.22008176099567,71.92257799551012,73.8841552734375,504917000.0,0.0,0.12,35583000000.0,35583000000.0,34075000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,60922000000.0,60922000000.0,44301000000.0,32972000000.0,27950000000.0,11329000000.0,16621000000.0,16621000000.0,1.193,1.205,257000000.0,866000000.0,4058000000.0,0.0,24640000000.0,24640000000.0,2429000000.0,11056000000.0,37436000000.0,52687000000.0,33714000000.0,37436000000.0,42978000000.0,51437000000.0,42978000000.0,42978000000.0,29817000000.0,2000000.0,22750000000.0,12119000000.0,8459000000.0,10631000000.0,65728000000.0,21383000000.0,5260000000.0,-3509000000.0,8769000000.0,44345000000.0,5282000000.0,9999000000.0,7280000000.0,0.0,27021000000.0,-9533000000.0,-1250000000.0,0.0,-1069000000.0,-395000000.0,28090000000.0,-10566000000.0,-13633000000.0,-3722000000.0,3549000000.0,1508000000.0,-2489000000.0,29760000000.0,3273283338240.0,1.669,62.647884,32.866997,0.00029999999,56.351353,33.98801,1.224,1.68,2.2027767,0.3464489,0.55258,1.23767,0.75975996,0.62057,0.6353,4.269,17.221,24529999872.0,255835181.0,0.93,2.0,133.44,149.19,1.8,50.0,34800001024.0,10014999552.0,3.503,96307003392.0,3.91,33725874176.0,48663998464.0,1.0754
