,Open,High,Low,Close,Volume,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,EBITDA,EBIT,Net Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Net Income Including Noncontrolling Interests,Net Income Common Stockholders,Net Income Continuous Operations,Total Revenue,Operating Revenue,Gross Profit,Operating Income,Total Expenses,Operating Expense,Reconciled Cost Of Revenue,Cost Of Revenue,Diluted EPS,Basic EPS,Interest Expense,Interest Income,Tax Provision,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Long Term Debt,Current Liabilities,Total Assets,Total Non Current Assets,Net PPE,Accumulated Depreciation,Gross PPE,Current Assets,Inventory,Accounts Receivable,Cash And Cash Equivalents,Cash Equivalents,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Capital Expenditure,Cash Dividends Paid,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Change In Working Capital,Stock Based Compensation,Depreciation And Amortization,Deferred Tax,Net Income From Continuing Operations,marketCap,beta,trailingPE,forwardPE,dividendYield,priceToBook,priceToSalesTrailing12Months,revenueGrowth,earningsGrowth,52WeekChange,SandP52WeekChange,returnOnAssets,returnOnEquity,grossMargins,operatingMargins,ebitdaMargins,currentRatio,debtToEquity,sharesOutstanding,sharesShort,shortRatio,priceHint,currentPrice,targetMeanPrice,recommendationMean,numberOfAnalystOpinions,totalCash,totalDebt,quickRatio,totalRevenue,revenuePerShare,freeCashflow,operatingCashflow,trailingPegRatio
2023-12-18,141.4950700085866,144.75347796263858,141.4754368951214,143.4579620361328,8421800.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-19,142.96723902924626,143.62480606139292,142.692435343444,143.4579620361328,5233600.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-20,142.8691026499622,143.35982565422694,141.17119027271832,141.23989868164062,7663800.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-21,141.83859010342292,142.10356975959866,140.47438066636354,141.58340454101562,6104700.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-22,141.81893080294546,142.92796944849962,141.6128205771871,142.58445739746094,4412800.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-23,141.81893080294546,142.92796944849962,141.6128205771871,142.58445739746094,4412800.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-24,141.81893080294546,142.92796944849962,141.6128205771871,142.58445739746094,4412800.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-25,141.81893080294546,142.92796944849962,141.6128205771871,142.58445739746094,4412800.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-26,142.3979884677962,143.45795188474725,142.28021974669386,143.2322235107422,3634900.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-27,142.94760963324137,143.5953676133397,142.6629968711438,143.35000610351562,4569400.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-28,143.29110237608032,143.30091144390377,142.34890771636478,143.02610778808594,5023000.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-29,143.2911164458911,144.23331119812113,143.02612183187682,143.8210906982422,5300900.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-30,143.2911164458911,144.23331119812113,143.02612183187682,143.8210906982422,5300900.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2023-12-31,143.2911164458911,144.23331119812113,143.02612183187682,143.8210906982422,5300900.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2024-01-01,143.2911164458911,144.23331119812113,143.02612183187682,143.8210906982422,5300900.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2024-01-02,143.64442432226787,146.63783734989752,143.59534903151797,145.9802703857422,7238400.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2024-01-03,145.58769259285344,146.43173673186186,144.44921166569281,145.0969696044922,7697500.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2024-01-04,145.30307866005012,146.50044393990905,145.0282749868704,145.89193725585938,7067400.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
2024-01-05,145.96063608872169,146.10784698409947,143.83090027342553,144.68475341796875,5294200.0,0.0,0.017,21823000000.0,21823000000.0,19109000000.0,14653000000.0,14653000000.0,14653000000.0,14738000000.0,14371000000.0,14738000000.0,82006000000.0,82006000000.0,39246000000.0,18134000000.0,63872000000.0,21112000000.0,42760000000.0,42760000000.0,5.9,6.07,756000000.0,307000000.0,3615000000.0,1647100000.0,2362100000.0,4009200000.0,26361000000.0,35424000000.0,-18484000000.0,80565000000.0,-13108000000.0,-17665000000.0,45958000000.0,71155000000.0,47065000000.0,46777000000.0,118170000000.0,4009000000.0,73764000000.0,38008000000.0,24378000000.0,35756000000.0,120829000000.0,98181000000.0,21909000000.0,-26736000000.0,48645000000.0,22648000000.0,7073000000.0,5471000000.0,8246000000.0,0.0,13786000000.0,-7353000000.0,-18228000000.0,21165000000.0,-3062000000.0,-8999000000.0,16848000000.0,-3500000000.0,-12146000000.0,-1220000000.0,545000000.0,2714000000.0,-453000000.0,14738000000.0,397171490816.0,0.407,28.078074,22.719086,0.023699999,8.050581,4.726038,-0.001,-0.071,0.18065095,0.32295227,0.10767,0.30677,0.51689,0.21395999,0.28373,0.735,66.706,2349710080.0,20802676.0,3.63,2.0,169.03,178.07,2.2,26.0,9482000384.0,33724999680.0,0.464,84039000064.0,35.608,13313375232.0,19846000640.0,3.4808
