date,AAPL,AMZN,CSCO,DIS,GOOG,INTC,ITIC,JPM,KO,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,V,VZ,XOM
2020-11-25,0.0,0.0,0.0,0.06818181818181818,0.175,0.6,0.25,0.02083333333333333,0.0,0.0,0.0,0.15555555555555556,0.1,0.3666666666666667,0.1,0.0,0.04545454545454545,-0.05700757575757574,0.25333333333333335,0.21180555555555555
2020-11-26,0.0,-0.1,0.0,0.25,0.175,0.6,0.25,0.02083333333333333,0.0,0.03125,0.0,0.25,0.1,0.3666666666666667,0.1,-0.8,0.04545454545454545,-0.05700757575757574,0.43333333333333335,0.21180555555555555
2020-11-27,0.0,0.0,-0.10000000000000002,-0.3888888888888889,0.25,0.6,0.25,0.13636363636363635,0.0,0.03125,0.0,0.0,0.1,0.3666666666666667,0.1,0.015625,0.04545454545454545,-0.05700757575757574,0.43333333333333335,0.0
2020-11-28,0.0,0.0,-0.10000000000000002,-0.3888888888888889,0.04999999999999999,-0.06666666666666667,0.25,0.13636363636363635,0.0,0.03125,0.0,0.0,0.1,0.3666666666666667,0.1,0.015625,-0.017627164502164505,-0.05700757575757574,0.43333333333333335,0.0
2020-11-29,0.0,0.0,-0.10000000000000002,-0.3888888888888889,0.04999999999999999,-0.06666666666666667,0.25,0.13636363636363635,0.0,0.03125,0.0,0.0,0.14,0.3666666666666667,0.1,0.015625,-0.017627164502164505,-0.05700757575757574,0.43333333333333335,-0.12291666666666667
2020-11-30,0.5,0.0,0.0,-0.3888888888888889,0.4375,0.5775,0.25,0.13636363636363635,0.04871031746031746,0.19375,0.21212121212121213,0.6875,0.06161616161616162,0.0,0.1,0.1630952380952381,0.14583333333333331,0.16666666666666666,0.43333333333333335,-0.04259259259259259
2020-12-01,0.03166666666666666,0.15,0.0,-0.3888888888888889,0.125,-0.19999999999999998,0.25,0.1,0.0,0.007870370370370368,0.03409090909090909,-0.03125,0.33128156565656564,-0.026767676767676774,0.1,0.1630952380952381,0.375,0.0,0.43333333333333335,0.006481481481481484
2020-12-02,0.03166666666666666,0.0,0.0,-0.3888888888888889,0.125,0.0,0.25,0.0,0.05,0.3333333333333333,0.03409090909090909,0.5,0.225,-0.03333333333333333,0.125,0.0,0.375,0.25,0.09999999999999999,-0.13333333333333333
2020-12-03,0.3333333333333333,0.6,0.0,0.0125,0.0,0.13636363636363635,0.25,0.0,0.0,0.3333333333333333,0.03409090909090909,0.5,0.3566666666666667,0.1,-0.02622863247863248,0.1,0.375,0.07803030303030303,0.4,-0.13333333333333333
2020-12-04,0.3270833333333333,0.6,0.2,0.2520833333333333,-0.09999999999999999,0.0,0.25,0.0,0.0,0.375,-0.14687499999999998,0.10227272727272727,0.4,0.1,-0.02622863247863248,0.1,0.4333333333333333,0.07803030303030303,0.4,-0.13333333333333333
2020-12-05,0.3270833333333333,0.6,0.0,0.2520833333333333,0.25,0.0,0.25,0.0,0.0,0.6,-0.14687499999999998,0.10227272727272727,0.4,-0.02121212121212122,-0.02622863247863248,0.1,0.006203703703703711,0.21666666666666667,0.4,-0.13333333333333333
2020-12-06,0.3270833333333333,0.6,0.4,-0.125,0.25,0.0,0.25,0.0,0.0,0.6,-0.14687499999999998,0.10227272727272727,0.4,-0.02121212121212122,-0.02622863247863248,0.21083333333333334,0.006203703703703711,0.21666666666666667,0.4,0.0
2020-12-07,0.3270833333333333,0.0,0.16666666666666666,-0.125,0.21666666666666667,0.0,0.25,0.0,-0.25,0.6,-0.14687499999999998,0.0,-0.03787878787878788,-0.0033333333333333327,0.06818181818181818,0.0,0.006203703703703711,0.13333333333333333,0.4,-0.15000000000000002
2020-12-08,0.13796296296296298,0.2656818181818182,-0.05227272727272727,-0.125,0.21666666666666667,0.0,0.25,0.0,0.16666666666666666,-0.02121212121212121,0.0797017797017797,0.020793650793650836,0.5,0.5,0.06818181818181818,0.1875,0.13125,0.13333333333333333,0.4,0.15333333333333332
2020-12-09,0.0,0.11875,0.13636363636363635,-0.125,0.0,0.08,0.25,0.145,0.03333333333333333,-0.02090909090909091,0.0,0.08333333333333333,0.20055555555555551,0.4,0.0625,0.09363636363636363,0.0,0.18959235209235206,0.4,0.6
2020-12-10,0.07601010101010101,0.018181818181818174,0.06938582251082252,0.0,0.0,0.0,0.25,0.1903409090909091,0.3125,0.004166666666666667,0.06666666666666667,0.25,0.0625,0.4749999999999999,0.075,0.18636363636363637,0.0,0.0,0.0,0.16515151515151516
2020-12-11,0.07601010101010101,0.018181818181818174,0.10656565656565657,0.24166666666666667,-0.10000000000000002,0.375,0.25,0.1903409090909091,0.3125,0.0,0.5,-0.03666666666666666,0.3,0.28409090909090906,0.15,0.35714285714285715,0.11818181818181817,0.06547619047619047,0.0,0.16515151515151516
2020-12-12,0.07601010101010101,0.018181818181818174,0.058333333333333334,0.24166666666666667,-0.10000000000000002,0.8,0.25,0.1903409090909091,0.3125,0.0,0.5,-0.03666666666666666,0.3,0.28409090909090906,0.024999999999999994,0.35714285714285715,0.11818181818181817,0.06547619047619047,0.0,0.0
2020-12-13,0.5,0.018181818181818174,0.058333333333333334,0.24166666666666667,-0.10000000000000002,0.8,0.25,0.1903409090909091,0.3125,0.0,0.2,0.19814814814814816,0.3,0.28409090909090906,0.25,0.35714285714285715,0.11818181818181817,0.06547619047619047,0.0,0.0
2020-12-14,0.27345238095238095,0.08125,0.0024242424242424177,0.0,-0.10000000000000002,-0.15555555555555556,0.25,-0.04090909090909091,0.3125,0.0,0.06818181818181818,0.19814814814814816,0.0,0.28409090909090906,-0.03796296296296297,0.35714285714285715,0.3333333333333333,0.06547619047619047,0.0,0.03409090909090909
2020-12-15,0.05416666666666666,0.13804713804713806,0.0024242424242424177,0.0,-0.10000000000000002,0.0,0.25,-0.04090909090909091,0.5,-0.125,0.1509469696969697,0.41875,0.1431818181818182,0.28409090909090906,0.08571428571428572,0.09999999999999999,0.190625,-0.5,0.0,-0.04374999999999998
2020-12-16,0.35714285714285715,0.075,0.0024242424242424177,0.025,0.0,0.10227272727272727,0.25,0.0,0.0875,0.1590909090909091,-0.21666666666666667,0.0,0.1431818181818182,0.05,0.08571428571428572,0.16666666666666666,-0.16388888888888883,-0.5,0.0,-0.04374999999999998
2020-12-17,0.35714285714285715,-0.08333333333333333,-0.08888888888888889,0.06767676767676767,-0.07727272727272728,0.10227272727272727,0.25,0.0,0.03333333333333333,0.18958333333333333,0.06927083333333334,0.1375,0.2,0.05,0.0,0.25390625,-0.16388888888888883,-0.5,0.0,-0.04374999999999998
2020-12-18,-0.03392857142857145,0.0,-0.08888888888888889,0.06767676767676767,-0.045,0.10227272727272727,0.25,-0.025,0.08750000000000002,0.0,0.5,0.0,0.17500000000000002,0.1361111111111111,0.033333333333333326,0.0,0.0,-0.022546897546897548,0.0,0.05
2020-12-19,-0.03392857142857145,0.0,-0.08888888888888889,0.05624999999999999,-0.045,0.10227272727272727,0.25,-0.025,0.08750000000000002,0.0,0.5,0.0,0.17500000000000002,0.1361111111111111,0.033333333333333326,0.0,0.43333333333333335,-0.022546897546897548,0.0,0.05
2020-12-20,-0.03392857142857145,0.0,-0.08888888888888889,0.05624999999999999,-0.045,0.10227272727272727,0.25,-0.025,0.08750000000000002,0.0,0.5,0.5333333333333333,0.17500000000000002,0.1361111111111111,0.033333333333333326,0.0,0.03888888888888888,-0.1416666666666667,0.0,0.05
2020-12-21,-0.03392857142857145,0.0,-0.05,0.01388888888888889,0.32499999999999996,0.22916666666666669,0.25,-0.01628787878787879,0.08750000000000002,0.2681818181818182,0.5,0.12795454545454546,0.17500000000000002,-0.2,0.030208333333333337,0.0,0.225,-0.1416666666666667,0.0,0.0
2020-12-22,0.23409090909090907,0.0,0.0,0.11041666666666666,-0.6,0.22916666666666669,0.25,-0.05,0.08750000000000002,0.2681818181818182,-0.05,-0.18333333333333335,0.17500000000000002,-0.2,0.030208333333333337,0.0,0.25,0.0,0.0,0.0
2020-12-23,0.23409090909090907,-0.061904761904761914,0.0,0.05,-0.10000000000000002,0.22916666666666669,0.25,-0.05,0.08750000000000002,0.0,-0.05,-0.18333333333333335,0.17500000000000002,-0.2,0.030208333333333337,0.0,0.25,0.1,0.0,0.0
2020-12-24,0.23409090909090907,-0.061904761904761914,0.0,0.05,-0.10000000000000002,0.22916666666666669,0.25,0.037500000000000006,0.08750000000000002,0.0,-0.05,-0.18333333333333335,0.17500000000000002,0.5,0.030208333333333337,0.0,0.25,0.1,0.0,0.0
2020-12-25,0.23409090909090907,-0.061904761904761914,0.0,0.05,0.21666666666666667,0.22916666666666669,0.25,0.0,0.08750000000000002,0.0,-0.05,-0.18333333333333335,0.17500000000000002,0.5,0.030208333333333337,0.0,0.25,0.0,0.0,0.0
2020-12-26,0.23409090909090907,-0.061904761904761914,0.0,0.05,0.21666666666666667,0.22916666666666669,0.25,0.17532467532467533,0.08750000000000002,0.0,-0.05,-0.18333333333333335,0.17500000000000002,0.5,0.030208333333333337,0.0,0.25,0.0,0.0,0.0
2020-12-27,0.23409090909090907,-0.061904761904761914,0.0,0.05,0.21666666666666667,0.22916666666666669,0.25,0.17532467532467533,0.0,0.0,-0.05,-0.18333333333333335,0.17500000000000002,0.5,0.030208333333333337,0.0,0.25,0.0,0.0,0.0
2020-12-28,0.23409090909090907,-0.21875,0.4,0.05,0.21666666666666667,0.22916666666666669,0.25,0.0625,0.0,0.0,0.125,0.125,0.17500000000000002,0.5,0.030208333333333337,0.0,0.21666666666666667,0.16666666666666666,0.6071428571428571,0.0
2020-12-29,0.13636363636363635,-0.21875,0.4,0.0,0.125,0.039553571428571424,0.25,0.0,0.0,0.0,0.125,0.1,0.17500000000000002,0.5,0.030208333333333337,0.0,0.13333333333333333,0.16666666666666666,0.6071428571428571,0.0
2020-12-30,0.13636363636363635,0.5,0.4,0.0,0.125,-0.07777777777777778,0.25,-0.25,0.0,0.0,0.11818181818181818,0.2916666666666667,-0.15000000000000002,0.5,0.030208333333333337,0.0,-0.10972222222222222,-0.032539682539682556,0.5,0.0
2020-12-31,0.0,0.5,0.0,0.0,0.125,-0.07777777777777778,0.25,0.0,0.0,0.0,0.11818181818181818,0.2916666666666667,-0.15000000000000002,-0.041666666666666664,0.030208333333333337,0.2875,0.0,0.0,0.5,0.0
2021-01-01,0.14444444444444446,0.5,0.0,0.0,0.125,-0.07777777777777778,0.25,0.0,0.0,0.0,0.0,0.2916666666666667,-0.15000000000000002,-0.041666666666666664,0.027777777777777776,0.2875,0.0,0.21428571428571427,0.5,0.0
2021-01-02,0.14444444444444446,0.5,0.0,0.0,0.125,-0.07777777777777778,0.25,0.0,0.0,0.0,0.0,0.2916666666666667,-0.15000000000000002,-0.041666666666666664,0.027777777777777776,-0.10416666666666667,0.0,0.21428571428571427,0.5,0.0
2021-01-03,0.14444444444444446,0.5,0.0,0.0,0.125,0.5,0.25,0.0,0.0,0.0,0.0,0.2916666666666667,-0.15000000000000002,-0.041666666666666664,0.027777777777777776,-0.10416666666666667,0.0,0.21428571428571427,0.5,0.0
2021-01-04,0.14444444444444446,0.26666666666666666,0.0,0.13636363636363635,0.10609848484848486,0.0,0.25,0.005502946127946124,0.0,0.09357142857142857,0.125,0.2916666666666667,-0.15000000000000002,0.4583333333333333,0.0,-0.10416666666666667,0.0,0.21428571428571427,0.5,0.0
2021-01-05,-0.05,0.0,0.0,0.13636363636363635,-0.2916666666666667,0.0,0.25,0.125,0.0,0.3666666666666667,0.125,0.2916666666666667,-0.15000000000000002,0.4583333333333333,0.11221590909090909,-0.022222222222222216,0.375,0.21428571428571427,0.5,0.09642857142857143
2021-01-06,-0.030555555555555558,0.1,0.0,0.0634469696969697,-0.2916666666666667,0.0,0.25,0.125,-0.8,0.03409090909090909,0.125,0.2278409090909091,0.0,0.4583333333333333,0.13636363636363635,-0.022222222222222216,0.26666666666666666,0.24204545454545454,0.5,0.25
2021-01-07,0.0,0.0,0.0,0.0,-0.2916666666666667,0.0,0.25,0.0,0.0,0.03409090909090909,0.4,-0.004545454545454519,0.10505050505050506,0.4583333333333333,0.22454545454545455,-0.022222222222222216,0.26666666666666666,0.24204545454545454,0.5,0.25
2021-01-08,0.08055555555555555,0.0,0.2,0.0821969696969697,0.05,0.1875,0.25,0.0,0.0,0.032407407407407406,0.4,-0.004545454545454519,0.0,0.0,0.17424242424242425,-0.022222222222222216,0.1,-0.013749999999999998,0.5,0.25
2021-01-09,-0.0111111111111111,0.0,-0.1,0.0821969696969697,0.05,0.1875,0.25,0.0,0.0,0.032407407407407406,0.4,-0.004545454545454519,0.19112554112554112,0.0,0.17424242424242425,-0.022222222222222216,-0.005208333333333329,-0.013749999999999998,0.5,0.25
2021-01-10,0.006565656565656598,0.0,-0.1,0.0821969696969697,0.05,0.1875,0.25,0.0,0.0,0.032407407407407406,0.4,-0.004545454545454519,0.19112554112554112,0.0,0.17424242424242425,-0.022222222222222216,-0.005208333333333329,-0.013749999999999998,0.5,0.25
2021-01-11,0.16666666666666666,0.06818181818181818,0.1,0.5,0.05,0.26856060606060606,0.25,0.0,0.0,0.125,0.09375,0.0,0.16666666666666666,0.15833333333333333,0.17424242424242425,0.2916666666666667,-0.01726190476190477,-0.013749999999999998,0.5,-0.049999999999999996
2021-01-12,0.16666666666666666,0.1590909090909091,-0.25,0.5,0.15208333333333332,0.0,0.25,0.06818181818181818,-0.1,0.17708333333333331,0.0,0.13636363636363635,0.2722222222222222,0.29166666666666663,0.0,0.12840909090909092,-0.01726190476190477,-0.0125,0.5,0.0
2021-01-13,0.14108044733044733,0.1590909090909091,-0.03571428571428571,0.0465909090909091,0.15208333333333332,0.1747463474025974,0.25,0.0,-0.1,0.0625,0.0,0.25,0.3181818181818182,0.3,0.0,0.1722222222222222,0.11999999999999998,0.032196969696969696,0.4121212121212121,0.0
2021-01-14,0.4,0.1590909090909091,-0.06666666666666667,0.125,0.125,0.2172077922077922,0.25,0.0,0.0119047619047619,0.22727272727272727,0.0,0.25,0.13636363636363635,0.15555555555555553,0.0,0.14166666666666666,0.11999999999999998,0.032196969696969696,0.4121212121212121,0.0
2021-01-15,0.4,-0.25,-0.01666666666666668,0.1,0.125,0.0028409090909090884,0.25,0.0,0.0,0.22727272727272727,0.0,0.25,0.13636363636363635,0.03712121212121212,-0.35,0.13636363636363635,0.11999999999999998,0.032196969696969696,0.3333333333333333,-0.15555555555555556
2021-01-16,0.13636363636363635,-0.25,-0.01666666666666668,0.0,0.125,0.0028409090909090884,0.25,0.0,0.0,0.22727272727272727,0.0,0.25,0.13636363636363635,0.03712121212121212,-0.35,0.13636363636363635,-0.05416666666666667,0.032196969696969696,0.3333333333333333,-0.03181818181818183
2021-01-17,0.13636363636363635,-0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.22727272727272727,0.25,0.25,0.13636363636363635,0.03712121212121212,0.2,0.13636363636363635,-0.22916666666666666,0.032196969696969696,0.3333333333333333,-0.1
2021-01-18,0.13636363636363635,-0.25,0.0,0.0,0.0,0.0,0.25,0.012121212121212116,0.05,0.21666666666666665,0.0,0.25,0.13636363636363635,0.03712121212121212,0.2,0.0,0.24375000000000002,0.20378787878787877,0.3333333333333333,-0.1
2021-01-19,-0.01412698412698414,0.08333333333333333,0.0,0.125,-0.16666666666666666,0.19318181818181818,0.25,0.012121212121212116,0.06818181818181818,0.21666666666666665,-0.004166666666666661,0.03606060606060606,0.4,0.0,0.2,0.0,0.03333333333333333,0.20378787878787877,0.3333333333333333,-0.1
2021-01-20,0.16893939393939397,0.0,0.019047619047619046,0.125,-0.16666666666666666,0.19318181818181818,0.25,0.04545454545454545,0.0,0.21666666666666665,-9.25185853854297e-18,0.0,-0.1,0.0,-0.03977272727272727,0.2,0.0,0.11666666666666665,0.3333333333333333,0.13636363636363635
2021-01-21,0.16893939393939397,0.11742424242424242,0.25,0.13636363636363635,-0.040123456790123455,0.20378787878787877,0.25,0.04545454545454545,0.0,-0.25,0.0,0.17222222222222225,0.13636363636363635,0.2,0.375,0.11840277777777777,0.0,0.11666666666666665,0.3333333333333333,0.125
2021-01-22,0.27999999999999997,0.11742424242424242,0.25,0.13636363636363635,0.008333333333333331,0.0,0.25,0.04545454545454545,-0.6999999999999998,0.0,0.06818181818181818,0.17222222222222225,0.13636363636363635,0.2,0.07083333333333333,0.11840277777777777,0.0,-0.016666666666666666,0.13333333333333333,0.1
2021-01-23,0.27999999999999997,0.11742424242424242,0.25,0.4,0.23981481481481481,0.0,0.25,0.04545454545454545,-0.6999999999999998,0.0,0.06818181818181818,0.17222222222222225,0.13636363636363635,0.2,0.07083333333333333,0.11840277777777777,0.0,-0.016666666666666666,0.13333333333333333,0.1
2021-01-24,0.27999999999999997,0.11742424242424242,0.25,0.2869318181818182,0.23981481481481481,0.10000000000000002,0.25,0.04545454545454545,-0.6999999999999998,0.0,0.06818181818181818,0.17222222222222225,0.13636363636363635,0.2,0.07083333333333333,0.11840277777777777,0.07500000000000001,-0.016666666666666666,0.13333333333333333,0.1
2021-01-25,0.5,0.3666666666666667,0.0,0.2869318181818182,0.02803030303030303,0.10000000000000002,0.25,0.04545454545454545,0.08989898989898988,0.0,0.005303030303030299,0.17222222222222225,0.0,0.2,0.07083333333333333,0.0,0.07500000000000001,0.25,0.13333333333333333,0.1
2021-01-26,-0.0659090909090909,0.03693181818181818,0.016666666666666673,0.12878787878787878,0.02803030303030303,0.1125,0.25,0.25,0.0909090909090909,0.5034090909090909,0.06818181818181818,0.325,0.09238636363636363,0.07386363636363637,0.15000000000000002,0.0,0.30625,0.25,0.21666666666666667,0.04242424242424242
2021-01-27,-0.050462962962962966,0.0875,-0.09999999999999999,0.0,0.02803030303030303,0.02500000000000001,0.25,0.028136363636363636,0.0909090909090909,0.5034090909090909,0.06666666666666667,0.2791666666666667,0.14375,0.0,0.3,0.0,0.021906565656565652,0.06439393939393939,0.0,0.2333333333333333
2021-01-28,0.0,0.45,0.06818181818181818,0.0,0.02803030303030303,0.02500000000000001,0.25,0.06818181818181818,0.2681818181818182,0.08072916666666666,0.08232323232323233,0.1578125,0.03409090909090909,0.06818181818181818,0.0,0.3782828282828283,0.021906565656565652,0.016666666666666666,0.0,0.2333333333333333
2021-01-29,0.09,0.0,0.0,-0.02840909090909091,0.02803030303030303,0.02500000000000001,0.25,0.0,0.024999999999999994,-0.4777777777777778,0.21212121212121213,0.08522727272727272,0.03409090909090909,0.0,0.0,0.16666666666666666,-0.125,0.0,0.15,0.19166666666666665
2021-01-30,0.4916666666666667,0.0,0.0,-0.02840909090909091,0.02803030303030303,0.02500000000000001,0.25,0.0,0.024999999999999994,0.16818181818181818,0.21212121212121213,0.21212121212121213,0.03409090909090909,0.0,0.0,0.16666666666666666,-0.012499999999999997,0.35714285714285715,0.15,0.19166666666666665
2021-01-31,0.29545454545454547,0.3166666666666667,0.0,-0.02840909090909091,0.02803030303030303,0.02500000000000001,0.25,-0.16666666666666666,0.024999999999999994,0.16818181818181818,0.21212121212121213,0.21212121212121213,0.03409090909090909,0.0,0.05,0.16666666666666666,0.009090909090909094,0.35714285714285715,0.15,0.05606060606060606
2021-02-01,-0.13194444444444442,0.3166666666666667,-0.025,0.22348484848484848,0.028636363636363637,0.0,0.25,-0.16666666666666666,0.024999999999999994,0.16818181818181818,0.0,0.05606060606060606,0.03409090909090909,0.21212121212121213,0.16666666666666666,0.17564534231200898,-0.05277777777777778,-0.016666666666666666,0.15,0.125
2021-02-02,0.0,0.1,0.15000000000000002,0.22348484848484848,0.003030303030303029,0.09166666666666666,0.25,-0.16666666666666666,0.024999999999999994,0.16818181818181818,0.0,0.05606060606060606,0.5,0.21212121212121213,0.21250000000000002,0.17564534231200898,-0.011910173160173156,-0.016666666666666666,0.15,0.09928571428571428
2021-02-03,-0.325,0.1662878787878788,0.016287878787878785,0.22348484848484848,0.29166666666666663,-0.1,0.25,-0.16666666666666666,0.024999999999999994,0.1875,0.07395833333333333,0.05606060606060606,0.5,0.06818181818181818,0.625,0.17564534231200898,0.20634920634920637,-0.1248015873015873,0.15,-0.1
2021-02-04,0.1125,0.0,0.0,0.22348484848484848,0.29166666666666663,0.0,0.25,-0.16666666666666666,0.024999999999999994,0.011904761904761904,0.0,0.2100378787878788,0.041666666666666664,0.06818181818181818,0.125,0.05357142857142857,0.0,0.25,0.15,-0.1
2021-02-05,0.1125,-0.15,0.0,0.22348484848484848,0.29166666666666663,-0.3333333333333333,0.25,-0.16666666666666666,0.0,0.011904761904761904,0.0,0.1465909090909091,0.041666666666666664,0.06818181818181818,0.0,0.25,0.0,0.25,0.15,0.1461038961038961
2021-02-06,0.1125,0.0,0.25,0.22348484848484848,0.05,0.5,0.25,-0.16666666666666666,0.0,0.011904761904761904,0.0,0.1465909090909091,0.041666666666666664,0.06818181818181818,0.0,0.25,0.0,0.25,0.15,0.1461038961038961
2021-02-07,0.1125,0.0,0.0625,0.22348484848484848,0.05,0.5,0.25,-0.16666666666666666,0.0,0.011904761904761904,0.0,0.1465909090909091,0.041666666666666664,0.06818181818181818,-0.061111111111111116,0.25,0.5,0.25,0.15,0.1461038961038961
2021-02-08,0.1125,0.0,0.0625,0.375,0.0,0.5,0.25,0.20833333333333331,0.0,-0.1,0.24545454545454545,0.1465909090909091,0.0,0.13964646464646466,-0.061111111111111116,0.0,0.07777777777777777,0.25,0.15,-0.2
2021-02-09,0.75,0.0,0.0,-0.015339506172839511,0.0,0.6,0.25,0.0730952380952381,0.20893939393939392,-0.015151515151515152,0.24545454545454545,0.1465909090909091,0.0,0.16161616161616163,-0.061111111111111116,0.0,0.07777777777777777,0.05606060606060606,0.15,0.0
